/floyd/input/keys_and_background/gen_1000.jpg 330,473,431,513,0
/floyd/input/keys_and_background/gen_0999.jpg 96,373,224,508,0
/floyd/input/keys_and_background/gen_0998.jpg 28,282,113,371,0
/floyd/input/keys_and_background/gen_0997.jpg 120,207,327,289,0
/floyd/input/keys_and_background/gen_0996.jpg 73,206,246,329,0
/floyd/input/keys_and_background/gen_0995.jpg 103,279,199,369,0
/floyd/input/keys_and_background/gen_0994.jpg 100,364,208,516,0
/floyd/input/keys_and_background/gen_0993.jpg 490,55,588,284,0
/floyd/input/keys_and_background/gen_0992.jpg 63,269,139,351,0
/floyd/input/keys_and_background/gen_0991.jpg 513,287,755,395,0
/floyd/input/keys_and_background/gen_0990.jpg 477,595,636,719,0
/floyd/input/keys_and_background/gen_0989.jpg 357,619,409,684,0
/floyd/input/keys_and_background/gen_0988.jpg 349,148,571,365,0
/floyd/input/keys_and_background/gen_0987.jpg 287,586,329,726,0
/floyd/input/keys_and_background/gen_0986.jpg 343,69,555,301,0
/floyd/input/keys_and_background/gen_0985.jpg 37,575,101,638,0
/floyd/input/keys_and_background/gen_0984.jpg 547,294,673,456,0
/floyd/input/keys_and_background/gen_0983.jpg 111,441,326,606,0
/floyd/input/keys_and_background/gen_0982.jpg 478,278,601,397,0
/floyd/input/keys_and_background/gen_0981.jpg 461,135,709,372,0
/floyd/input/keys_and_background/gen_0980.jpg 598,262,716,456,0
/floyd/input/keys_and_background/gen_0979.jpg 2,38,135,182,0
/floyd/input/keys_and_background/gen_0978.jpg 75,215,212,366,0
/floyd/input/keys_and_background/gen_0977.jpg 404,113,524,173,0
/floyd/input/keys_and_background/gen_0976.jpg 357,123,437,221,0
/floyd/input/keys_and_background/gen_0975.jpg 501,45,597,161,0
/floyd/input/keys_and_background/gen_0974.jpg 263,575,385,712,0
/floyd/input/keys_and_background/gen_0973.jpg 297,396,516,646,0
/floyd/input/keys_and_background/gen_0972.jpg 592,415,647,551,0
/floyd/input/keys_and_background/gen_0971.jpg 462,1,618,156,0
/floyd/input/keys_and_background/gen_0970.jpg 442,547,522,637,0
/floyd/input/keys_and_background/gen_0969.jpg 141,121,237,308,0
/floyd/input/keys_and_background/gen_0968.jpg 627,530,794,671,0
/floyd/input/keys_and_background/gen_0967.jpg 89,301,234,461,0
/floyd/input/keys_and_background/gen_0966.jpg 332,447,434,580,0
/floyd/input/keys_and_background/gen_0965.jpg 288,423,378,647,0
/floyd/input/keys_and_background/gen_0964.jpg 177,322,247,395,0
/floyd/input/keys_and_background/gen_0963.jpg 483,403,604,526,0
/floyd/input/keys_and_background/gen_0962.jpg 37,117,171,176,0
/floyd/input/keys_and_background/gen_0961.jpg 366,394,463,516,0
/floyd/input/keys_and_background/gen_0960.jpg 517,512,757,751,0
/floyd/input/keys_and_background/gen_0959.jpg 542,108,573,177,0
/floyd/input/keys_and_background/gen_0958.jpg 491,233,593,361,0
/floyd/input/keys_and_background/gen_0957.jpg 163,427,336,594,0
/floyd/input/keys_and_background/gen_0956.jpg 366,320,524,542,0
/floyd/input/keys_and_background/gen_0955.jpg 418,92,478,211,0
/floyd/input/keys_and_background/gen_0954.jpg 468,405,561,524,0
/floyd/input/keys_and_background/gen_0953.jpg 28,520,245,755,0
/floyd/input/keys_and_background/gen_0952.jpg 226,243,302,277,0
/floyd/input/keys_and_background/gen_0951.jpg 84,511,170,581,0
/floyd/input/keys_and_background/gen_0950.jpg 357,418,449,502,0
/floyd/input/keys_and_background/gen_0949.jpg 353,27,484,85,0
/floyd/input/keys_and_background/gen_0948.jpg 319,163,385,293,0
/floyd/input/keys_and_background/gen_0947.jpg 615,52,695,116,0
/floyd/input/keys_and_background/gen_0946.jpg 138,267,236,362,0
/floyd/input/keys_and_background/gen_0945.jpg 169,467,347,631,0
/floyd/input/keys_and_background/gen_0944.jpg 261,505,344,740,0
/floyd/input/keys_and_background/gen_0943.jpg 393,152,578,330,0
/floyd/input/keys_and_background/gen_0942.jpg 143,64,259,131,0
/floyd/input/keys_and_background/gen_0941.jpg 276,102,362,160,0
/floyd/input/keys_and_background/gen_0940.jpg 420,103,667,336,0
/floyd/input/keys_and_background/gen_0939.jpg 166,403,363,569,0
/floyd/input/keys_and_background/gen_0938.jpg 87,13,225,142,0
/floyd/input/keys_and_background/gen_0937.jpg 407,136,603,342,0
/floyd/input/keys_and_background/gen_0936.jpg 413,123,516,169,0
/floyd/input/keys_and_background/gen_0935.jpg 631,146,721,206,0
/floyd/input/keys_and_background/gen_0934.jpg 558,521,710,597,0
/floyd/input/keys_and_background/gen_0933.jpg 82,264,161,328,0
/floyd/input/keys_and_background/gen_0932.jpg 101,599,233,675,0
/floyd/input/keys_and_background/gen_0931.jpg 556,287,771,462,0
/floyd/input/keys_and_background/gen_0930.jpg 506,292,741,382,0
/floyd/input/keys_and_background/gen_0929.jpg 352,310,488,437,0
/floyd/input/keys_and_background/gen_0928.jpg 398,479,508,699,0
/floyd/input/keys_and_background/gen_0927.jpg 337,440,452,506,0
/floyd/input/keys_and_background/gen_0926.jpg 399,466,497,563,0
/floyd/input/keys_and_background/gen_0925.jpg 13,37,103,117,0
/floyd/input/keys_and_background/gen_0924.jpg 431,707,491,765,0
/floyd/input/keys_and_background/gen_0923.jpg 51,221,286,400,0
/floyd/input/keys_and_background/gen_0922.jpg 332,42,506,234,0
/floyd/input/keys_and_background/gen_0921.jpg 469,115,597,294,0
/floyd/input/keys_and_background/gen_0920.jpg 17,15,147,62,0
/floyd/input/keys_and_background/gen_0919.jpg 413,256,482,324,0
/floyd/input/keys_and_background/gen_0918.jpg 407,12,513,120,0
/floyd/input/keys_and_background/gen_0917.jpg 205,161,320,287,0
/floyd/input/keys_and_background/gen_0916.jpg 294,484,411,608,0
/floyd/input/keys_and_background/gen_0915.jpg 647,577,723,653,0
/floyd/input/keys_and_background/gen_0914.jpg 21,480,158,617,0
/floyd/input/keys_and_background/gen_0913.jpg 519,32,602,137,0
/floyd/input/keys_and_background/gen_0912.jpg 474,162,711,293,0
/floyd/input/keys_and_background/gen_0911.jpg 211,498,408,711,0
/floyd/input/keys_and_background/gen_0910.jpg 355,75,532,199,0
/floyd/input/keys_and_background/gen_0909.jpg 100,524,299,604,0
/floyd/input/keys_and_background/gen_0908.jpg 511,216,637,348,0
/floyd/input/keys_and_background/gen_0907.jpg 359,430,427,492,0
/floyd/input/keys_and_background/gen_0906.jpg 45,518,173,689,0
/floyd/input/keys_and_background/gen_0905.jpg 105,336,306,407,0
/floyd/input/keys_and_background/gen_0904.jpg 84,383,318,595,0
/floyd/input/keys_and_background/gen_0903.jpg 86,290,330,533,0
/floyd/input/keys_and_background/gen_0902.jpg 267,323,428,445,0
/floyd/input/keys_and_background/gen_0901.jpg 548,478,608,513,0
/floyd/input/keys_and_background/gen_0900.jpg 219,331,374,441,0
/floyd/input/keys_and_background/gen_0899.jpg 178,284,367,498,0
/floyd/input/keys_and_background/gen_0898.jpg 281,60,449,222,0
/floyd/input/keys_and_background/gen_0897.jpg 149,142,344,328,0
/floyd/input/keys_and_background/gen_0896.jpg 87,56,311,285,0
/floyd/input/keys_and_background/gen_0895.jpg 316,212,424,272,0
/floyd/input/keys_and_background/gen_0894.jpg 198,523,301,706,0
/floyd/input/keys_and_background/gen_0893.jpg 657,64,778,154,0
/floyd/input/keys_and_background/gen_0892.jpg 247,401,391,537,0
/floyd/input/keys_and_background/gen_0891.jpg 562,153,625,181,0
/floyd/input/keys_and_background/gen_0890.jpg 49,276,278,451,0
/floyd/input/keys_and_background/gen_0889.jpg 279,106,443,263,0
/floyd/input/keys_and_background/gen_0888.jpg 615,135,677,288,0
/floyd/input/keys_and_background/gen_0887.jpg 280,160,490,330,0
/floyd/input/keys_and_background/gen_0886.jpg 523,237,691,333,0
/floyd/input/keys_and_background/gen_0885.jpg 396,582,575,717,0
/floyd/input/keys_and_background/gen_0884.jpg 424,141,497,201,0
/floyd/input/keys_and_background/gen_0883.jpg 46,382,270,626,0
/floyd/input/keys_and_background/gen_0882.jpg 323,168,523,308,0
/floyd/input/keys_and_background/gen_0881.jpg 13,183,161,390,0
/floyd/input/keys_and_background/gen_0880.jpg 564,133,794,363,0
/floyd/input/keys_and_background/gen_0879.jpg 530,142,747,363,0
/floyd/input/keys_and_background/gen_0878.jpg 265,128,333,263,0
/floyd/input/keys_and_background/gen_0877.jpg 171,441,318,579,0
/floyd/input/keys_and_background/gen_0876.jpg 430,308,622,518,0
/floyd/input/keys_and_background/gen_0875.jpg 296,204,457,399,0
/floyd/input/keys_and_background/gen_0874.jpg 698,188,773,241,0
/floyd/input/keys_and_background/gen_0873.jpg 360,370,467,413,0
/floyd/input/keys_and_background/gen_0872.jpg 534,482,648,534,0
/floyd/input/keys_and_background/gen_0871.jpg 252,127,370,341,0
/floyd/input/keys_and_background/gen_0870.jpg 50,350,284,563,0
/floyd/input/keys_and_background/gen_0869.jpg 635,362,756,442,0
/floyd/input/keys_and_background/gen_0868.jpg 53,411,201,540,0
/floyd/input/keys_and_background/gen_0867.jpg 292,131,438,303,0
/floyd/input/keys_and_background/gen_0866.jpg 127,572,150,636,0
/floyd/input/keys_and_background/gen_0865.jpg 233,117,285,263,0
/floyd/input/keys_and_background/gen_0864.jpg 347,358,535,439,0
/floyd/input/keys_and_background/gen_0863.jpg 624,429,754,572,0
/floyd/input/keys_and_background/gen_0862.jpg 116,623,177,683,0
/floyd/input/keys_and_background/gen_0861.jpg 560,286,796,508,0
/floyd/input/keys_and_background/gen_0860.jpg 27,68,106,126,0
/floyd/input/keys_and_background/gen_0859.jpg 477,449,676,549,0
/floyd/input/keys_and_background/gen_0858.jpg 452,507,528,583,0
/floyd/input/keys_and_background/gen_0857.jpg 582,529,687,571,0
/floyd/input/keys_and_background/gen_0856.jpg 89,285,269,434,0
/floyd/input/keys_and_background/gen_0855.jpg 448,264,489,366,0
/floyd/input/keys_and_background/gen_0854.jpg 234,15,401,172,0
/floyd/input/keys_and_background/gen_0853.jpg 115,469,346,685,0
/floyd/input/keys_and_background/gen_0852.jpg 38,165,149,226,0
/floyd/input/keys_and_background/gen_0851.jpg 686,345,731,458,0
/floyd/input/keys_and_background/gen_0850.jpg 632,220,751,366,0
/floyd/input/keys_and_background/gen_0849.jpg 515,584,654,719,0
/floyd/input/keys_and_background/gen_0848.jpg 353,180,502,289,0
/floyd/input/keys_and_background/gen_0847.jpg 663,683,723,743,0
/floyd/input/keys_and_background/gen_0846.jpg 200,106,276,181,0
/floyd/input/keys_and_background/gen_0845.jpg 610,407,761,557,0
/floyd/input/keys_and_background/gen_0844.jpg 217,258,401,462,0
/floyd/input/keys_and_background/gen_0843.jpg 41,86,251,326,0
/floyd/input/keys_and_background/gen_0842.jpg 667,629,756,727,0
/floyd/input/keys_and_background/gen_0841.jpg 329,461,554,633,0
/floyd/input/keys_and_background/gen_0840.jpg 288,486,388,626,0
/floyd/input/keys_and_background/gen_0839.jpg 173,529,295,715,0
/floyd/input/keys_and_background/gen_0838.jpg 19,339,263,579,0
/floyd/input/keys_and_background/gen_0837.jpg 132,502,257,615,0
/floyd/input/keys_and_background/gen_0836.jpg 683,97,753,172,0
/floyd/input/keys_and_background/gen_0835.jpg 686,499,730,610,0
/floyd/input/keys_and_background/gen_0834.jpg 675,99,731,161,0
/floyd/input/keys_and_background/gen_0833.jpg 349,548,406,609,0
/floyd/input/keys_and_background/gen_0832.jpg 379,140,552,209,0
/floyd/input/keys_and_background/gen_0831.jpg 231,136,359,251,0
/floyd/input/keys_and_background/gen_0830.jpg 13,321,147,491,0
/floyd/input/keys_and_background/gen_0829.jpg 5,299,115,536,0
/floyd/input/keys_and_background/gen_0828.jpg 647,229,742,313,0
/floyd/input/keys_and_background/gen_0827.jpg 399,655,501,783,0
/floyd/input/keys_and_background/gen_0826.jpg 21,331,187,402,0
/floyd/input/keys_and_background/gen_0825.jpg 222,139,283,215,0
/floyd/input/keys_and_background/gen_0824.jpg 219,385,355,566,0
/floyd/input/keys_and_background/gen_0823.jpg 65,356,242,474,0
/floyd/input/keys_and_background/gen_0822.jpg 470,508,660,678,0
/floyd/input/keys_and_background/gen_0821.jpg 264,510,484,703,0
/floyd/input/keys_and_background/gen_0820.jpg 176,315,417,558,0
/floyd/input/keys_and_background/gen_0819.jpg 297,145,467,268,0
/floyd/input/keys_and_background/gen_0818.jpg 434,271,564,379,0
/floyd/input/keys_and_background/gen_0817.jpg 468,47,589,257,0
/floyd/input/keys_and_background/gen_0816.jpg 85,134,161,172,0
/floyd/input/keys_and_background/gen_0815.jpg 78,128,263,302,0
/floyd/input/keys_and_background/gen_0814.jpg 386,353,469,436,0
/floyd/input/keys_and_background/gen_0813.jpg 450,656,514,797,0
/floyd/input/keys_and_background/gen_0812.jpg 515,222,614,337,0
/floyd/input/keys_and_background/gen_0811.jpg 384,584,474,678,0
/floyd/input/keys_and_background/gen_0810.jpg 430,620,521,753,0
/floyd/input/keys_and_background/gen_0809.jpg 533,10,699,219,0
/floyd/input/keys_and_background/gen_0808.jpg 114,101,321,220,0
/floyd/input/keys_and_background/gen_0807.jpg 94,453,298,652,0
/floyd/input/keys_and_background/gen_0806.jpg 2,146,92,361,0
/floyd/input/keys_and_background/gen_0805.jpg 112,225,289,391,0
/floyd/input/keys_and_background/gen_0804.jpg 346,397,430,440,0
/floyd/input/keys_and_background/gen_0803.jpg 308,453,402,552,0
/floyd/input/keys_and_background/gen_0802.jpg 58,150,257,336,0
/floyd/input/keys_and_background/gen_0801.jpg 378,415,420,521,0
/floyd/input/keys_and_background/gen_0800.jpg 179,629,327,752,0
/floyd/input/keys_and_background/gen_0799.jpg 418,399,489,473,0
/floyd/input/keys_and_background/gen_0798.jpg 363,332,459,499,0
/floyd/input/keys_and_background/gen_0797.jpg 308,487,546,705,0
/floyd/input/keys_and_background/gen_0796.jpg 547,274,695,440,0
/floyd/input/keys_and_background/gen_0795.jpg 50,75,200,233,0
/floyd/input/keys_and_background/gen_0794.jpg 572,188,644,370,0
/floyd/input/keys_and_background/gen_0793.jpg 107,511,211,623,0
/floyd/input/keys_and_background/gen_0792.jpg 38,583,183,765,0
/floyd/input/keys_and_background/gen_0791.jpg 561,44,638,126,0
/floyd/input/keys_and_background/gen_0790.jpg 477,394,668,515,0
/floyd/input/keys_and_background/gen_0789.jpg 645,631,751,705,0
/floyd/input/keys_and_background/gen_0788.jpg 567,76,715,205,0
/floyd/input/keys_and_background/gen_0787.jpg 234,420,386,488,0
/floyd/input/keys_and_background/gen_0786.jpg 447,125,597,189,0
/floyd/input/keys_and_background/gen_0785.jpg 623,364,667,436,0
/floyd/input/keys_and_background/gen_0784.jpg 327,231,526,307,0
/floyd/input/keys_and_background/gen_0783.jpg 227,227,477,398,0
/floyd/input/keys_and_background/gen_0782.jpg 102,90,263,237,0
/floyd/input/keys_and_background/gen_0781.jpg 235,606,424,795,0
/floyd/input/keys_and_background/gen_0780.jpg 9,239,87,304,0
/floyd/input/keys_and_background/gen_0779.jpg 79,410,282,524,0
/floyd/input/keys_and_background/gen_0778.jpg 164,186,306,430,0
/floyd/input/keys_and_background/gen_0777.jpg 184,217,275,435,0
/floyd/input/keys_and_background/gen_0776.jpg 275,381,363,437,0
/floyd/input/keys_and_background/gen_0775.jpg 2,96,92,186,0
/floyd/input/keys_and_background/gen_0774.jpg 394,105,533,245,0
/floyd/input/keys_and_background/gen_0773.jpg 432,373,523,482,0
/floyd/input/keys_and_background/gen_0772.jpg 612,481,722,564,0
/floyd/input/keys_and_background/gen_0771.jpg 21,170,187,364,0
/floyd/input/keys_and_background/gen_0770.jpg 359,279,425,397,0
/floyd/input/keys_and_background/gen_0769.jpg 257,478,336,558,0
/floyd/input/keys_and_background/gen_0768.jpg 361,688,453,754,0
/floyd/input/keys_and_background/gen_0767.jpg 109,508,197,608,0
/floyd/input/keys_and_background/gen_0766.jpg 315,299,557,401,0
/floyd/input/keys_and_background/gen_0765.jpg 252,104,478,349,0
/floyd/input/keys_and_background/gen_0764.jpg 476,504,718,734,0
/floyd/input/keys_and_background/gen_0763.jpg 147,75,265,238,0
/floyd/input/keys_and_background/gen_0762.jpg 454,669,517,737,0
/floyd/input/keys_and_background/gen_0761.jpg 190,492,394,679,0
/floyd/input/keys_and_background/gen_0760.jpg 220,274,408,481,0
/floyd/input/keys_and_background/gen_0759.jpg 574,231,685,339,0
/floyd/input/keys_and_background/gen_0758.jpg 190,454,279,540,0
/floyd/input/keys_and_background/gen_0757.jpg 245,538,389,639,0
/floyd/input/keys_and_background/gen_0756.jpg 32,592,195,744,0
/floyd/input/keys_and_background/gen_0755.jpg 441,406,649,604,0
/floyd/input/keys_and_background/gen_0754.jpg 117,540,343,710,0
/floyd/input/keys_and_background/gen_0753.jpg 439,387,566,480,0
/floyd/input/keys_and_background/gen_0752.jpg 90,97,272,236,0
/floyd/input/keys_and_background/gen_0751.jpg 596,347,790,459,0
/floyd/input/keys_and_background/gen_0750.jpg 8,326,231,571,0
/floyd/input/keys_and_background/gen_0749.jpg 375,385,564,547,0
/floyd/input/keys_and_background/gen_0748.jpg 203,552,411,750,0
/floyd/input/keys_and_background/gen_0747.jpg 339,603,465,653,0
/floyd/input/keys_and_background/gen_0746.jpg 149,463,342,656,0
/floyd/input/keys_and_background/gen_0745.jpg 358,411,440,442,0
/floyd/input/keys_and_background/gen_0744.jpg 494,560,720,721,0
/floyd/input/keys_and_background/gen_0743.jpg 167,7,353,206,0
/floyd/input/keys_and_background/gen_0742.jpg 149,217,242,308,0
/floyd/input/keys_and_background/gen_0741.jpg 577,466,670,523,0
/floyd/input/keys_and_background/gen_0740.jpg 428,510,677,747,0
/floyd/input/keys_and_background/gen_0739.jpg 654,414,789,536,0
/floyd/input/keys_and_background/gen_0738.jpg 67,417,284,549,0
/floyd/input/keys_and_background/gen_0737.jpg 257,132,483,352,0
/floyd/input/keys_and_background/gen_0736.jpg 470,122,584,309,0
/floyd/input/keys_and_background/gen_0735.jpg 126,312,345,409,0
/floyd/input/keys_and_background/gen_0734.jpg 419,127,515,195,0
/floyd/input/keys_and_background/gen_0733.jpg 616,614,760,697,0
/floyd/input/keys_and_background/gen_0732.jpg 51,554,278,649,0
/floyd/input/keys_and_background/gen_0731.jpg 186,467,409,665,0
/floyd/input/keys_and_background/gen_0730.jpg 244,132,382,322,0
/floyd/input/keys_and_background/gen_0729.jpg 248,462,382,696,0
/floyd/input/keys_and_background/gen_0728.jpg 276,519,364,715,0
/floyd/input/keys_and_background/gen_0727.jpg 95,275,214,399,0
/floyd/input/keys_and_background/gen_0726.jpg 565,166,757,354,0
/floyd/input/keys_and_background/gen_0725.jpg 562,495,661,597,0
/floyd/input/keys_and_background/gen_0724.jpg 317,427,493,621,0
/floyd/input/keys_and_background/gen_0723.jpg 577,260,781,445,0
/floyd/input/keys_and_background/gen_0722.jpg 79,476,245,642,0
/floyd/input/keys_and_background/gen_0721.jpg 447,199,613,336,0
/floyd/input/keys_and_background/gen_0720.jpg 81,264,305,508,0
/floyd/input/keys_and_background/gen_0719.jpg 52,178,197,283,0
/floyd/input/keys_and_background/gen_0718.jpg 59,2,135,86,0
/floyd/input/keys_and_background/gen_0717.jpg 586,445,711,595,0
/floyd/input/keys_and_background/gen_0716.jpg 49,17,146,127,0
/floyd/input/keys_and_background/gen_0715.jpg 140,43,312,233,0
/floyd/input/keys_and_background/gen_0714.jpg 700,33,792,121,0
/floyd/input/keys_and_background/gen_0713.jpg 490,233,577,309,0
/floyd/input/keys_and_background/gen_0712.jpg 240,26,462,238,0
/floyd/input/keys_and_background/gen_0711.jpg 258,157,310,293,0
/floyd/input/keys_and_background/gen_0710.jpg 166,340,389,579,0
/floyd/input/keys_and_background/gen_0709.jpg 18,137,207,333,0
/floyd/input/keys_and_background/gen_0708.jpg 469,454,571,556,0
/floyd/input/keys_and_background/gen_0707.jpg 5,503,172,641,0
/floyd/input/keys_and_background/gen_0706.jpg 390,234,471,314,0
/floyd/input/keys_and_background/gen_0705.jpg 453,98,545,314,0
/floyd/input/keys_and_background/gen_0704.jpg 510,90,719,195,0
/floyd/input/keys_and_background/gen_0703.jpg 625,646,678,778,0
/floyd/input/keys_and_background/gen_0702.jpg 590,535,681,620,0
/floyd/input/keys_and_background/gen_0701.jpg 103,387,145,491,0
/floyd/input/keys_and_background/gen_0700.jpg 156,282,317,454,0
/floyd/input/keys_and_background/gen_0699.jpg 82,355,307,588,0
/floyd/input/keys_and_background/gen_0698.jpg 410,269,481,410,0
/floyd/input/keys_and_background/gen_0697.jpg 77,393,132,523,0
/floyd/input/keys_and_background/gen_0696.jpg 96,310,272,536,0
/floyd/input/keys_and_background/gen_0695.jpg 214,64,410,243,0
/floyd/input/keys_and_background/gen_0694.jpg 141,398,275,531,0
/floyd/input/keys_and_background/gen_0693.jpg 503,457,529,521,0
/floyd/input/keys_and_background/gen_0692.jpg 128,455,290,570,0
/floyd/input/keys_and_background/gen_0691.jpg 167,587,317,789,0
/floyd/input/keys_and_background/gen_0690.jpg 160,337,279,412,0
/floyd/input/keys_and_background/gen_0689.jpg 88,283,226,412,0
/floyd/input/keys_and_background/gen_0688.jpg 365,162,441,241,0
/floyd/input/keys_and_background/gen_0687.jpg 21,77,245,324,0
/floyd/input/keys_and_background/gen_0686.jpg 422,175,491,230,0
/floyd/input/keys_and_background/gen_0685.jpg 135,647,217,757,0
/floyd/input/keys_and_background/gen_0684.jpg 314,631,389,683,0
/floyd/input/keys_and_background/gen_0683.jpg 498,437,668,545,0
/floyd/input/keys_and_background/gen_0682.jpg 385,314,441,415,0
/floyd/input/keys_and_background/gen_0681.jpg 70,58,109,155,0
/floyd/input/keys_and_background/gen_0680.jpg 610,264,779,393,0
/floyd/input/keys_and_background/gen_0679.jpg 170,33,346,220,0
/floyd/input/keys_and_background/gen_0678.jpg 388,127,587,211,0
/floyd/input/keys_and_background/gen_0677.jpg 106,462,237,585,0
/floyd/input/keys_and_background/gen_0676.jpg 195,156,235,257,0
/floyd/input/keys_and_background/gen_0675.jpg 569,16,658,209,0
/floyd/input/keys_and_background/gen_0674.jpg 18,278,234,517,0
/floyd/input/keys_and_background/gen_0673.jpg 345,469,561,718,0
/floyd/input/keys_and_background/gen_0672.jpg 321,28,526,238,0
/floyd/input/keys_and_background/gen_0671.jpg 413,158,486,284,0
/floyd/input/keys_and_background/gen_0670.jpg 97,524,318,761,0
/floyd/input/keys_and_background/gen_0669.jpg 110,43,281,221,0
/floyd/input/keys_and_background/gen_0668.jpg 292,459,474,663,0
