/floyd/input/keys_and_background/gen_1000.jpg 330,473,431,513,0
/floyd/input/keys_and_background/gen_0667.jpg 279,59,376,168,0
/floyd/input/keys_and_background/gen_0666.jpg 305,383,383,481,0
/floyd/input/keys_and_background/gen_0665.jpg 632,585,739,714,0
/floyd/input/keys_and_background/gen_0664.jpg 182,520,366,728,0
/floyd/input/keys_and_background/gen_0663.jpg 475,304,716,405,0
/floyd/input/keys_and_background/gen_0662.jpg 335,204,372,309,0
/floyd/input/keys_and_background/gen_0661.jpg 449,514,564,640,0
/floyd/input/keys_and_background/gen_0660.jpg 549,448,782,684,0
/floyd/input/keys_and_background/gen_0659.jpg 75,581,204,679,0
/floyd/input/keys_and_background/gen_0658.jpg 369,312,449,386,0
/floyd/input/keys_and_background/gen_0657.jpg 431,129,606,353,0
/floyd/input/keys_and_background/gen_0656.jpg 646,171,778,272,0
/floyd/input/keys_and_background/gen_0655.jpg 284,726,341,796,0
/floyd/input/keys_and_background/gen_0654.jpg 4,500,201,654,0
/floyd/input/keys_and_background/gen_0653.jpg 244,186,324,263,0
/floyd/input/keys_and_background/gen_0652.jpg 436,417,601,597,0
/floyd/input/keys_and_background/gen_0651.jpg 301,201,424,443,0
/floyd/input/keys_and_background/gen_0650.jpg 454,144,563,194,0
/floyd/input/keys_and_background/gen_0649.jpg 271,35,418,186,0
/floyd/input/keys_and_background/gen_0648.jpg 229,275,448,412,0
/floyd/input/keys_and_background/gen_0647.jpg 652,630,750,675,0
/floyd/input/keys_and_background/gen_0646.jpg 542,569,617,637,0
/floyd/input/keys_and_background/gen_0645.jpg 102,502,273,685,0
/floyd/input/keys_and_background/gen_0644.jpg 553,425,636,486,0
/floyd/input/keys_and_background/gen_0643.jpg 297,554,449,686,0
/floyd/input/keys_and_background/gen_0642.jpg 176,622,349,747,0
/floyd/input/keys_and_background/gen_0641.jpg 36,580,161,684,0
/floyd/input/keys_and_background/gen_0640.jpg 338,244,455,362,0
/floyd/input/keys_and_background/gen_0639.jpg 585,105,685,163,0
/floyd/input/keys_and_background/gen_0638.jpg 48,676,90,794,0
/floyd/input/keys_and_background/gen_0637.jpg 589,380,788,568,0
/floyd/input/keys_and_background/gen_0636.jpg 619,452,714,584,0
/floyd/input/keys_and_background/gen_0635.jpg 261,302,400,448,0
/floyd/input/keys_and_background/gen_0634.jpg 603,264,726,340,0
/floyd/input/keys_and_background/gen_0633.jpg 340,492,544,697,0
/floyd/input/keys_and_background/gen_0632.jpg 151,595,324,682,0
/floyd/input/keys_and_background/gen_0631.jpg 254,232,346,303,0
/floyd/input/keys_and_background/gen_0630.jpg 89,55,230,116,0
/floyd/input/keys_and_background/gen_0629.jpg 439,513,653,656,0
/floyd/input/keys_and_background/gen_0628.jpg 445,23,614,251,0
/floyd/input/keys_and_background/gen_0627.jpg 90,606,165,629,0
/floyd/input/keys_and_background/gen_0626.jpg 21,342,194,442,0
/floyd/input/keys_and_background/gen_0625.jpg 480,23,608,196,0
/floyd/input/keys_and_background/gen_0624.jpg 508,85,620,240,0
/floyd/input/keys_and_background/gen_0623.jpg 557,41,791,276,0
/floyd/input/keys_and_background/gen_0622.jpg 441,453,570,647,0
/floyd/input/keys_and_background/gen_0621.jpg 326,391,504,557,0
/floyd/input/keys_and_background/gen_0620.jpg 497,529,747,629,0
/floyd/input/keys_and_background/gen_0619.jpg 70,207,196,321,0
/floyd/input/keys_and_background/gen_0618.jpg 145,459,321,679,0
/floyd/input/keys_and_background/gen_0617.jpg 384,501,615,738,0
/floyd/input/keys_and_background/gen_0616.jpg 375,585,443,720,0
/floyd/input/keys_and_background/gen_0615.jpg 321,140,558,350,0
/floyd/input/keys_and_background/gen_0614.jpg 77,582,285,791,0
/floyd/input/keys_and_background/gen_0613.jpg 502,574,614,714,0
/floyd/input/keys_and_background/gen_0612.jpg 496,280,697,381,0
/floyd/input/keys_and_background/gen_0611.jpg 182,446,335,615,0
/floyd/input/keys_and_background/gen_0610.jpg 560,211,626,267,0
/floyd/input/keys_and_background/gen_0609.jpg 91,294,224,412,0
/floyd/input/keys_and_background/gen_0608.jpg 516,508,732,743,0
/floyd/input/keys_and_background/gen_0607.jpg 81,32,183,132,0
/floyd/input/keys_and_background/gen_0606.jpg 93,487,143,575,0
/floyd/input/keys_and_background/gen_0605.jpg 199,369,413,536,0
/floyd/input/keys_and_background/gen_0604.jpg 127,310,248,424,0
/floyd/input/keys_and_background/gen_0603.jpg 445,97,518,201,0
/floyd/input/keys_and_background/gen_0602.jpg 528,721,602,762,0
/floyd/input/keys_and_background/gen_0601.jpg 406,500,483,608,0
/floyd/input/keys_and_background/gen_0600.jpg 469,242,613,424,0
/floyd/input/keys_and_background/gen_0599.jpg 133,150,260,328,0
/floyd/input/keys_and_background/gen_0598.jpg 519,594,610,714,0
/floyd/input/keys_and_background/gen_0597.jpg 255,442,419,615,0
/floyd/input/keys_and_background/gen_0596.jpg 173,270,335,478,0
/floyd/input/keys_and_background/gen_0595.jpg 458,139,536,293,0
/floyd/input/keys_and_background/gen_0594.jpg 62,387,132,462,0
/floyd/input/keys_and_background/gen_0593.jpg 95,446,260,621,0
/floyd/input/keys_and_background/gen_0592.jpg 124,344,302,544,0
/floyd/input/keys_and_background/gen_0591.jpg 568,347,730,495,0
/floyd/input/keys_and_background/gen_0590.jpg 535,252,600,382,0
/floyd/input/keys_and_background/gen_0589.jpg 424,267,532,391,0
/floyd/input/keys_and_background/gen_0588.jpg 351,540,397,656,0
/floyd/input/keys_and_background/gen_0587.jpg 163,110,322,237,0
/floyd/input/keys_and_background/gen_0586.jpg 476,266,693,423,0
/floyd/input/keys_and_background/gen_0585.jpg 605,311,764,367,0
/floyd/input/keys_and_background/gen_0584.jpg 275,368,515,617,0
/floyd/input/keys_and_background/gen_0583.jpg 582,356,715,481,0
/floyd/input/keys_and_background/gen_0582.jpg 270,312,409,465,0
/floyd/input/keys_and_background/gen_0581.jpg 291,238,370,321,0
/floyd/input/keys_and_background/gen_0580.jpg 374,576,497,688,0
/floyd/input/keys_and_background/gen_0579.jpg 358,55,435,132,0
/floyd/input/keys_and_background/gen_0578.jpg 72,179,279,273,0
/floyd/input/keys_and_background/gen_0577.jpg 339,359,403,405,0
/floyd/input/keys_and_background/gen_0576.jpg 504,472,666,553,0
/floyd/input/keys_and_background/gen_0575.jpg 244,463,416,572,0
/floyd/input/keys_and_background/gen_0574.jpg 24,448,131,552,0
/floyd/input/keys_and_background/gen_0573.jpg 464,139,550,308,0
/floyd/input/keys_and_background/gen_0572.jpg 59,423,156,532,0
/floyd/input/keys_and_background/gen_0571.jpg 362,172,536,247,0
/floyd/input/keys_and_background/gen_0570.jpg 176,65,234,195,0
/floyd/input/keys_and_background/gen_0569.jpg 144,385,328,532,0
/floyd/input/keys_and_background/gen_0568.jpg 568,451,633,484,0
/floyd/input/keys_and_background/gen_0567.jpg 144,487,310,619,0
/floyd/input/keys_and_background/gen_0566.jpg 273,379,472,532,0
/floyd/input/keys_and_background/gen_0565.jpg 195,205,383,450,0
/floyd/input/keys_and_background/gen_0564.jpg 374,56,552,223,0
/floyd/input/keys_and_background/gen_0563.jpg 3,271,68,444,0
/floyd/input/keys_and_background/gen_0562.jpg 111,187,178,282,0
/floyd/input/keys_and_background/gen_0561.jpg 2,520,119,617,0
/floyd/input/keys_and_background/gen_0560.jpg 348,156,424,227,0
/floyd/input/keys_and_background/gen_0559.jpg 426,602,565,728,0
/floyd/input/keys_and_background/gen_0558.jpg 330,329,507,419,0
/floyd/input/keys_and_background/gen_0557.jpg 199,104,429,335,0
/floyd/input/keys_and_background/gen_0556.jpg 269,149,497,314,0
/floyd/input/keys_and_background/gen_0555.jpg 153,512,267,648,0
/floyd/input/keys_and_background/gen_0554.jpg 508,655,581,741,0
/floyd/input/keys_and_background/gen_0553.jpg 224,140,345,377,0
/floyd/input/keys_and_background/gen_0552.jpg 565,375,760,516,0
/floyd/input/keys_and_background/gen_0551.jpg 155,156,362,383,0
/floyd/input/keys_and_background/gen_0550.jpg 360,355,422,401,0
/floyd/input/keys_and_background/gen_0549.jpg 133,19,280,211,0
/floyd/input/keys_and_background/gen_0548.jpg 314,136,508,204,0
/floyd/input/keys_and_background/gen_0547.jpg 430,6,539,219,0
/floyd/input/keys_and_background/gen_0546.jpg 424,650,471,716,0
/floyd/input/keys_and_background/gen_0545.jpg 557,76,614,203,0
/floyd/input/keys_and_background/gen_0544.jpg 325,599,399,664,0
/floyd/input/keys_and_background/gen_0543.jpg 646,103,791,238,0
/floyd/input/keys_and_background/gen_0542.jpg 214,305,350,460,0
/floyd/input/keys_and_background/gen_0541.jpg 394,313,588,517,0
/floyd/input/keys_and_background/gen_0540.jpg 528,48,637,103,0
/floyd/input/keys_and_background/gen_0539.jpg 136,655,280,783,0
/floyd/input/keys_and_background/gen_0538.jpg 139,359,190,459,0
/floyd/input/keys_and_background/gen_0537.jpg 1,420,134,565,0
/floyd/input/keys_and_background/gen_0536.jpg 19,574,156,710,0
/floyd/input/keys_and_background/gen_0535.jpg 556,184,720,414,0
/floyd/input/keys_and_background/gen_0534.jpg 40,157,266,376,0
/floyd/input/keys_and_background/gen_0533.jpg 562,235,689,288,0
/floyd/input/keys_and_background/gen_0532.jpg 539,438,766,582,0
/floyd/input/keys_and_background/gen_0531.jpg 486,412,639,578,0
/floyd/input/keys_and_background/gen_0530.jpg 588,69,715,279,0
/floyd/input/keys_and_background/gen_0529.jpg 509,160,753,263,0
/floyd/input/keys_and_background/gen_0528.jpg 541,81,636,121,0
/floyd/input/keys_and_background/gen_0527.jpg 682,571,736,648,0
/floyd/input/keys_and_background/gen_0526.jpg 211,455,289,649,0
/floyd/input/keys_and_background/gen_0525.jpg 27,22,157,198,0
/floyd/input/keys_and_background/gen_0524.jpg 208,10,343,130,0
/floyd/input/keys_and_background/gen_0523.jpg 456,553,550,590,0
/floyd/input/keys_and_background/gen_0522.jpg 88,614,140,676,0
/floyd/input/keys_and_background/gen_0521.jpg 469,586,598,685,0
/floyd/input/keys_and_background/gen_0520.jpg 155,459,222,647,0
/floyd/input/keys_and_background/gen_0519.jpg 625,112,688,269,0
/floyd/input/keys_and_background/gen_0518.jpg 205,323,302,492,0
/floyd/input/keys_and_background/gen_0517.jpg 213,44,441,125,0
/floyd/input/keys_and_background/gen_0516.jpg 575,619,740,749,0
/floyd/input/keys_and_background/gen_0515.jpg 56,341,135,514,0
/floyd/input/keys_and_background/gen_0514.jpg 631,392,746,509,0
/floyd/input/keys_and_background/gen_0513.jpg 99,158,338,382,0
/floyd/input/keys_and_background/gen_0512.jpg 56,288,187,487,0
/floyd/input/keys_and_background/gen_0511.jpg 290,597,388,726,0
/floyd/input/keys_and_background/gen_0510.jpg 457,446,536,600,0
/floyd/input/keys_and_background/gen_0509.jpg 63,324,280,550,0
/floyd/input/keys_and_background/gen_0508.jpg 577,575,689,726,0
/floyd/input/keys_and_background/gen_0507.jpg 253,418,466,617,0
/floyd/input/keys_and_background/gen_0506.jpg 569,518,635,571,0
/floyd/input/keys_and_background/gen_0505.jpg 542,411,750,576,0
/floyd/input/keys_and_background/gen_0504.jpg 184,169,385,311,0
/floyd/input/keys_and_background/gen_0503.jpg 49,410,260,541,0
/floyd/input/keys_and_background/gen_0502.jpg 451,221,583,407,0
/floyd/input/keys_and_background/gen_0501.jpg 135,9,219,113,0
/floyd/input/keys_and_background/gen_0500.jpg 2,162,220,346,0
/floyd/input/keys_and_background/gen_0499.jpg 425,468,593,637,0
/floyd/input/keys_and_background/gen_0498.jpg 412,510,514,686,0
/floyd/input/keys_and_background/gen_0497.jpg 428,383,626,548,0
/floyd/input/keys_and_background/gen_0496.jpg 77,401,306,587,0
/floyd/input/keys_and_background/gen_0495.jpg 402,320,467,386,0
/floyd/input/keys_and_background/gen_0494.jpg 180,639,295,747,0
/floyd/input/keys_and_background/gen_0493.jpg 282,326,522,572,0
/floyd/input/keys_and_background/gen_0492.jpg 580,475,640,644,0
/floyd/input/keys_and_background/gen_0491.jpg 437,607,594,737,0
/floyd/input/keys_and_background/gen_0490.jpg 12,315,259,502,0
/floyd/input/keys_and_background/gen_0489.jpg 468,104,608,250,0
/floyd/input/keys_and_background/gen_0488.jpg 262,71,483,315,0
/floyd/input/keys_and_background/gen_0487.jpg 116,503,276,551,0
/floyd/input/keys_and_background/gen_0486.jpg 396,591,424,657,0
/floyd/input/keys_and_background/gen_0485.jpg 453,312,655,529,0
/floyd/input/keys_and_background/gen_0484.jpg 141,137,222,231,0
/floyd/input/keys_and_background/gen_0483.jpg 477,215,642,422,0
/floyd/input/keys_and_background/gen_0482.jpg 429,365,484,504,0
/floyd/input/keys_and_background/gen_0481.jpg 337,231,447,345,0
/floyd/input/keys_and_background/gen_0480.jpg 156,67,353,224,0
/floyd/input/keys_and_background/gen_0479.jpg 659,159,732,203,0
/floyd/input/keys_and_background/gen_0478.jpg 242,229,326,465,0
/floyd/input/keys_and_background/gen_0477.jpg 215,549,353,701,0
/floyd/input/keys_and_background/gen_0476.jpg 565,298,720,503,0
/floyd/input/keys_and_background/gen_0475.jpg 24,552,196,695,0
/floyd/input/keys_and_background/gen_0474.jpg 227,523,387,708,0
/floyd/input/keys_and_background/gen_0473.jpg 169,292,234,357,0
/floyd/input/keys_and_background/gen_0472.jpg 653,366,747,446,0
/floyd/input/keys_and_background/gen_0471.jpg 520,116,689,236,0
/floyd/input/keys_and_background/gen_0470.jpg 382,22,508,144,0
/floyd/input/keys_and_background/gen_0469.jpg 103,181,251,285,0
/floyd/input/keys_and_background/gen_0468.jpg 301,120,525,301,0
/floyd/input/keys_and_background/gen_0467.jpg 523,47,772,191,0
/floyd/input/keys_and_background/gen_0466.jpg 87,280,241,481,0
/floyd/input/keys_and_background/gen_0465.jpg 220,600,385,750,0
/floyd/input/keys_and_background/gen_0464.jpg 442,316,561,454,0
/floyd/input/keys_and_background/gen_0463.jpg 441,442,514,515,0
/floyd/input/keys_and_background/gen_0462.jpg 371,125,613,279,0
/floyd/input/keys_and_background/gen_0461.jpg 74,107,296,185,0
/floyd/input/keys_and_background/gen_0460.jpg 78,571,175,674,0
/floyd/input/keys_and_background/gen_0459.jpg 400,123,591,284,0
/floyd/input/keys_and_background/gen_0458.jpg 361,387,521,615,0
/floyd/input/keys_and_background/gen_0457.jpg 497,363,652,496,0
/floyd/input/keys_and_background/gen_0456.jpg 45,168,157,213,0
/floyd/input/keys_and_background/gen_0455.jpg 508,291,621,415,0
/floyd/input/keys_and_background/gen_0454.jpg 524,546,652,688,0
/floyd/input/keys_and_background/gen_0453.jpg 429,494,600,731,0
/floyd/input/keys_and_background/gen_0452.jpg 398,433,634,664,0
/floyd/input/keys_and_background/gen_0451.jpg 513,452,592,537,0
/floyd/input/keys_and_background/gen_0450.jpg 169,126,257,224,0
/floyd/input/keys_and_background/gen_0449.jpg 336,495,462,558,0
/floyd/input/keys_and_background/gen_0448.jpg 549,248,796,466,0
/floyd/input/keys_and_background/gen_0447.jpg 304,158,487,330,0
/floyd/input/keys_and_background/gen_0446.jpg 528,521,615,712,0
/floyd/input/keys_and_background/gen_0445.jpg 435,211,524,323,0
/floyd/input/keys_and_background/gen_0444.jpg 501,657,621,705,0
/floyd/input/keys_and_background/gen_0443.jpg 203,213,427,313,0
/floyd/input/keys_and_background/gen_0442.jpg 669,511,779,632,0
/floyd/input/keys_and_background/gen_0441.jpg 568,52,694,229,0
/floyd/input/keys_and_background/gen_0440.jpg 590,114,779,247,0
/floyd/input/keys_and_background/gen_0439.jpg 92,179,214,379,0
/floyd/input/keys_and_background/gen_0438.jpg 62,355,131,510,0
/floyd/input/keys_and_background/gen_0437.jpg 495,6,682,155,0
/floyd/input/keys_and_background/gen_0436.jpg 423,99,630,293,0
/floyd/input/keys_and_background/gen_0435.jpg 31,395,272,516,0
/floyd/input/keys_and_background/gen_0434.jpg 367,548,549,726,0
/floyd/input/keys_and_background/gen_0433.jpg 169,438,385,633,0
/floyd/input/keys_and_background/gen_0432.jpg 17,121,195,246,0
/floyd/input/keys_and_background/gen_0431.jpg 150,98,327,286,0
/floyd/input/keys_and_background/gen_0430.jpg 303,333,446,459,0
/floyd/input/keys_and_background/gen_0429.jpg 226,154,345,275,0
/floyd/input/keys_and_background/gen_0428.jpg 256,343,346,440,0
/floyd/input/keys_and_background/gen_0427.jpg 413,533,539,672,0
/floyd/input/keys_and_background/gen_0426.jpg 201,358,418,581,0
/floyd/input/keys_and_background/gen_0425.jpg 221,231,328,344,0
/floyd/input/keys_and_background/gen_0424.jpg 465,381,618,519,0
/floyd/input/keys_and_background/gen_0423.jpg 18,394,242,623,0
/floyd/input/keys_and_background/gen_0422.jpg 449,273,643,492,0
/floyd/input/keys_and_background/gen_0421.jpg 86,477,165,556,0
/floyd/input/keys_and_background/gen_0420.jpg 17,684,85,729,0
/floyd/input/keys_and_background/gen_0419.jpg 145,97,385,200,0
/floyd/input/keys_and_background/gen_0418.jpg 30,394,214,629,0
/floyd/input/keys_and_background/gen_0417.jpg 296,319,441,447,0
/floyd/input/keys_and_background/gen_0416.jpg 469,301,663,413,0
/floyd/input/keys_and_background/gen_0415.jpg 111,718,166,787,0
/floyd/input/keys_and_background/gen_0414.jpg 594,29,669,96,0
/floyd/input/keys_and_background/gen_0413.jpg 70,134,115,236,0
/floyd/input/keys_and_background/gen_0412.jpg 443,44,563,105,0
/floyd/input/keys_and_background/gen_0411.jpg 467,439,715,552,0
/floyd/input/keys_and_background/gen_0410.jpg 219,162,274,285,0
/floyd/input/keys_and_background/gen_0409.jpg 423,548,503,588,0
/floyd/input/keys_and_background/gen_0408.jpg 226,80,317,174,0
/floyd/input/keys_and_background/gen_0407.jpg 489,242,652,425,0
/floyd/input/keys_and_background/gen_0406.jpg 257,270,488,373,0
/floyd/input/keys_and_background/gen_0405.jpg 608,335,755,398,0
/floyd/input/keys_and_background/gen_0404.jpg 222,572,331,789,0
/floyd/input/keys_and_background/gen_0403.jpg 582,237,669,368,0
/floyd/input/keys_and_background/gen_0402.jpg 409,534,492,769,0
/floyd/input/keys_and_background/gen_0401.jpg 517,642,672,789,0
/floyd/input/keys_and_background/gen_0400.jpg 162,268,306,377,0
/floyd/input/keys_and_background/gen_0399.jpg 391,396,462,632,0
/floyd/input/keys_and_background/gen_0398.jpg 25,575,138,626,0
/floyd/input/keys_and_background/gen_0397.jpg 154,410,402,553,0
/floyd/input/keys_and_background/gen_0396.jpg 38,313,273,496,0
/floyd/input/keys_and_background/gen_0395.jpg 366,28,562,183,0
/floyd/input/keys_and_background/gen_0394.jpg 27,305,210,545,0
/floyd/input/keys_and_background/gen_0393.jpg 563,7,708,81,0
/floyd/input/keys_and_background/gen_0392.jpg 158,9,354,182,0
/floyd/input/keys_and_background/gen_0391.jpg 29,532,244,703,0
/floyd/input/keys_and_background/gen_0390.jpg 444,427,624,580,0
/floyd/input/keys_and_background/gen_0389.jpg 166,521,245,598,0
/floyd/input/keys_and_background/gen_0388.jpg 411,69,556,202,0
/floyd/input/keys_and_background/gen_0387.jpg 570,187,719,335,0
/floyd/input/keys_and_background/gen_0386.jpg 123,389,364,628,0
/floyd/input/keys_and_background/gen_0385.jpg 328,586,372,673,0
/floyd/input/keys_and_background/gen_0384.jpg 620,285,750,398,0
/floyd/input/keys_and_background/gen_0383.jpg 100,368,291,541,0
/floyd/input/keys_and_background/gen_0382.jpg 154,383,235,490,0
/floyd/input/keys_and_background/gen_0381.jpg 273,521,411,625,0
/floyd/input/keys_and_background/gen_0380.jpg 176,169,248,329,0
/floyd/input/keys_and_background/gen_0379.jpg 439,590,644,738,0
/floyd/input/keys_and_background/gen_0378.jpg 138,545,292,710,0
/floyd/input/keys_and_background/gen_0377.jpg 170,573,289,763,0
/floyd/input/keys_and_background/gen_0376.jpg 327,372,541,606,0
/floyd/input/keys_and_background/gen_0375.jpg 18,40,254,254,0
/floyd/input/keys_and_background/gen_0374.jpg 9,230,151,430,0
/floyd/input/keys_and_background/gen_0373.jpg 510,553,707,701,0
/floyd/input/keys_and_background/gen_0372.jpg 107,115,170,142,0
/floyd/input/keys_and_background/gen_0371.jpg 403,564,551,714,0
/floyd/input/keys_and_background/gen_0370.jpg 384,397,593,576,0
/floyd/input/keys_and_background/gen_0369.jpg 45,179,271,411,0
/floyd/input/keys_and_background/gen_0368.jpg 30,538,167,671,0
/floyd/input/keys_and_background/gen_0367.jpg 58,60,308,304,0
/floyd/input/keys_and_background/gen_0366.jpg 67,531,240,694,0
/floyd/input/keys_and_background/gen_0365.jpg 38,336,137,443,0
/floyd/input/keys_and_background/gen_0364.jpg 199,644,348,757,0
/floyd/input/keys_and_background/gen_0363.jpg 425,268,599,426,0
/floyd/input/keys_and_background/gen_0362.jpg 404,87,632,248,0
/floyd/input/keys_and_background/gen_0361.jpg 343,364,557,554,0
/floyd/input/keys_and_background/gen_0360.jpg 148,43,291,186,0
/floyd/input/keys_and_background/gen_0359.jpg 539,558,597,620,0
/floyd/input/keys_and_background/gen_0358.jpg 18,477,151,575,0
/floyd/input/keys_and_background/gen_0357.jpg 128,332,331,514,0
/floyd/input/keys_and_background/gen_0356.jpg 147,494,187,555,0
/floyd/input/keys_and_background/gen_0355.jpg 227,376,276,491,0
/floyd/input/keys_and_background/gen_0354.jpg 387,524,522,679,0
/floyd/input/keys_and_background/gen_0353.jpg 552,382,720,535,0
/floyd/input/keys_and_background/gen_0352.jpg 557,537,701,672,0
/floyd/input/keys_and_background/gen_0351.jpg 324,492,451,543,0
/floyd/input/keys_and_background/gen_0350.jpg 43,160,219,328,0
/floyd/input/keys_and_background/gen_0349.jpg 221,579,324,701,0
/floyd/input/keys_and_background/gen_0348.jpg 621,195,707,267,0
/floyd/input/keys_and_background/gen_0347.jpg 394,537,571,782,0
/floyd/input/keys_and_background/gen_0346.jpg 268,308,427,486,0
/floyd/input/keys_and_background/gen_0345.jpg 228,323,337,566,0
/floyd/input/keys_and_background/gen_0344.jpg 203,77,281,122,0
/floyd/input/keys_and_background/gen_0343.jpg 170,528,234,689,0
/floyd/input/keys_and_background/gen_0342.jpg 249,184,385,262,0
/floyd/input/keys_and_background/gen_0341.jpg 59,297,177,357,0
/floyd/input/keys_and_background/gen_0340.jpg 674,443,722,525,0
/floyd/input/keys_and_background/gen_0339.jpg 265,174,434,346,0
/floyd/input/keys_and_background/gen_0338.jpg 138,95,284,298,0
/floyd/input/keys_and_background/gen_0337.jpg 309,381,379,432,0
/floyd/input/keys_and_background/gen_0336.jpg 540,569,680,678,0
/floyd/input/keys_and_background/gen_0335.jpg 278,282,387,374,0
