/floyd/input/keys_and_background/gen_1000.jpg 330,473,431,513,0
/floyd/input/keys_and_background/gen_0334.jpg 469,301,643,545,0
/floyd/input/keys_and_background/gen_0333.jpg 549,582,681,699,0
/floyd/input/keys_and_background/gen_0332.jpg 56,373,140,608,0
/floyd/input/keys_and_background/gen_0331.jpg 442,587,608,756,0
/floyd/input/keys_and_background/gen_0330.jpg 247,124,307,202,0
/floyd/input/keys_and_background/gen_0329.jpg 320,214,544,461,0
/floyd/input/keys_and_background/gen_0328.jpg 435,543,518,621,0
/floyd/input/keys_and_background/gen_0327.jpg 436,677,489,767,0
/floyd/input/keys_and_background/gen_0326.jpg 210,65,284,248,0
/floyd/input/keys_and_background/gen_0325.jpg 509,362,720,607,0
/floyd/input/keys_and_background/gen_0324.jpg 327,190,480,342,0
/floyd/input/keys_and_background/gen_0323.jpg 293,558,389,645,0
/floyd/input/keys_and_background/gen_0322.jpg 36,51,119,117,0
/floyd/input/keys_and_background/gen_0321.jpg 257,270,384,489,0
/floyd/input/keys_and_background/gen_0320.jpg 474,355,650,548,0
/floyd/input/keys_and_background/gen_0319.jpg 124,283,210,354,0
/floyd/input/keys_and_background/gen_0318.jpg 55,252,141,351,0
/floyd/input/keys_and_background/gen_0317.jpg 154,126,235,188,0
/floyd/input/keys_and_background/gen_0316.jpg 379,276,620,490,0
/floyd/input/keys_and_background/gen_0315.jpg 303,496,535,728,0
/floyd/input/keys_and_background/gen_0314.jpg 460,619,630,771,0
/floyd/input/keys_and_background/gen_0313.jpg 655,476,715,579,0
/floyd/input/keys_and_background/gen_0312.jpg 65,369,256,436,0
/floyd/input/keys_and_background/gen_0311.jpg 109,134,200,203,0
/floyd/input/keys_and_background/gen_0310.jpg 213,319,298,458,0
/floyd/input/keys_and_background/gen_0309.jpg 432,412,548,462,0
/floyd/input/keys_and_background/gen_0308.jpg 606,211,750,370,0
/floyd/input/keys_and_background/gen_0307.jpg 346,265,491,486,0
/floyd/input/keys_and_background/gen_0306.jpg 537,270,646,371,0
/floyd/input/keys_and_background/gen_0305.jpg 82,418,285,656,0
/floyd/input/keys_and_background/gen_0304.jpg 336,77,469,189,0
/floyd/input/keys_and_background/gen_0303.jpg 596,118,798,232,0
/floyd/input/keys_and_background/gen_0302.jpg 260,446,400,642,0
/floyd/input/keys_and_background/gen_0301.jpg 1,418,192,646,0
/floyd/input/keys_and_background/gen_0300.jpg 466,328,533,378,0
/floyd/input/keys_and_background/gen_0299.jpg 542,266,583,329,0
/floyd/input/keys_and_background/gen_0298.jpg 434,382,639,604,0
/floyd/input/keys_and_background/gen_0297.jpg 398,174,473,264,0
/floyd/input/keys_and_background/gen_0296.jpg 177,676,268,726,0
/floyd/input/keys_and_background/gen_0295.jpg 457,508,701,728,0
/floyd/input/keys_and_background/gen_0294.jpg 623,243,737,347,0
/floyd/input/keys_and_background/gen_0293.jpg 107,379,170,504,0
/floyd/input/keys_and_background/gen_0292.jpg 71,337,131,427,0
/floyd/input/keys_and_background/gen_0291.jpg 443,217,528,335,0
/floyd/input/keys_and_background/gen_0290.jpg 59,479,235,668,0
/floyd/input/keys_and_background/gen_0289.jpg 53,137,301,236,0
/floyd/input/keys_and_background/gen_0288.jpg 56,594,104,708,0
/floyd/input/keys_and_background/gen_0287.jpg 482,430,667,633,0
/floyd/input/keys_and_background/gen_0286.jpg 551,146,580,217,0
/floyd/input/keys_and_background/gen_0285.jpg 372,479,526,692,0
/floyd/input/keys_and_background/gen_0284.jpg 51,486,148,579,0
/floyd/input/keys_and_background/gen_0283.jpg 65,272,220,491,0
/floyd/input/keys_and_background/gen_0282.jpg 48,125,128,203,0
/floyd/input/keys_and_background/gen_0281.jpg 164,462,236,521,0
/floyd/input/keys_and_background/gen_0280.jpg 308,217,453,384,0
/floyd/input/keys_and_background/gen_0279.jpg 290,12,441,154,0
/floyd/input/keys_and_background/gen_0278.jpg 405,117,458,202,0
/floyd/input/keys_and_background/gen_0277.jpg 231,151,332,295,0
/floyd/input/keys_and_background/gen_0276.jpg 486,224,537,304,0
/floyd/input/keys_and_background/gen_0275.jpg 505,4,570,133,0
/floyd/input/keys_and_background/gen_0274.jpg 116,228,215,320,0
/floyd/input/keys_and_background/gen_0273.jpg 286,455,381,640,0
/floyd/input/keys_and_background/gen_0272.jpg 97,322,339,557,0
/floyd/input/keys_and_background/gen_0271.jpg 540,347,613,531,0
/floyd/input/keys_and_background/gen_0270.jpg 685,367,761,442,0
/floyd/input/keys_and_background/gen_0269.jpg 114,312,270,464,0
/floyd/input/keys_and_background/gen_0268.jpg 105,414,160,483,0
/floyd/input/keys_and_background/gen_0267.jpg 329,518,523,707,0
/floyd/input/keys_and_background/gen_0266.jpg 607,70,740,215,0
/floyd/input/keys_and_background/gen_0265.jpg 24,415,122,532,0
/floyd/input/keys_and_background/gen_0264.jpg 60,210,281,351,0
/floyd/input/keys_and_background/gen_0263.jpg 558,254,697,378,0
/floyd/input/keys_and_background/gen_0262.jpg 373,79,589,315,0
/floyd/input/keys_and_background/gen_0261.jpg 501,317,654,501,0
/floyd/input/keys_and_background/gen_0260.jpg 239,46,370,160,0
/floyd/input/keys_and_background/gen_0259.jpg 335,85,454,191,0
/floyd/input/keys_and_background/gen_0258.jpg 275,278,410,431,0
/floyd/input/keys_and_background/gen_0257.jpg 31,89,179,194,0
/floyd/input/keys_and_background/gen_0256.jpg 293,72,435,200,0
/floyd/input/keys_and_background/gen_0255.jpg 279,414,453,537,0
/floyd/input/keys_and_background/gen_0254.jpg 367,500,471,590,0
/floyd/input/keys_and_background/gen_0253.jpg 461,145,523,173,0
/floyd/input/keys_and_background/gen_0252.jpg 4,24,208,196,0
/floyd/input/keys_and_background/gen_0251.jpg 12,26,161,194,0
/floyd/input/keys_and_background/gen_0250.jpg 510,214,675,413,0
/floyd/input/keys_and_background/gen_0249.jpg 437,159,554,277,0
/floyd/input/keys_and_background/gen_0248.jpg 323,567,441,689,0
/floyd/input/keys_and_background/gen_0247.jpg 587,213,724,275,0
/floyd/input/keys_and_background/gen_0246.jpg 66,557,170,621,0
/floyd/input/keys_and_background/gen_0245.jpg 351,377,563,458,0
/floyd/input/keys_and_background/gen_0244.jpg 677,214,775,288,0
/floyd/input/keys_and_background/gen_0243.jpg 558,121,789,358,0
/floyd/input/keys_and_background/gen_0242.jpg 438,454,578,557,0
/floyd/input/keys_and_background/gen_0241.jpg 165,129,403,345,0
/floyd/input/keys_and_background/gen_0240.jpg 310,98,406,178,0
/floyd/input/keys_and_background/gen_0239.jpg 627,60,749,189,0
/floyd/input/keys_and_background/gen_0238.jpg 146,292,355,412,0
/floyd/input/keys_and_background/gen_0237.jpg 294,419,471,498,0
/floyd/input/keys_and_background/gen_0236.jpg 234,354,469,565,0
/floyd/input/keys_and_background/gen_0235.jpg 340,181,546,300,0
/floyd/input/keys_and_background/gen_0234.jpg 505,311,615,390,0
/floyd/input/keys_and_background/gen_0233.jpg 550,121,773,333,0
/floyd/input/keys_and_background/gen_0232.jpg 407,490,488,623,0
/floyd/input/keys_and_background/gen_0231.jpg 489,572,686,671,0
/floyd/input/keys_and_background/gen_0230.jpg 44,572,197,747,0
/floyd/input/keys_and_background/gen_0229.jpg 15,138,169,184,0
/floyd/input/keys_and_background/gen_0228.jpg 589,362,763,568,0
/floyd/input/keys_and_background/gen_0227.jpg 557,118,630,219,0
/floyd/input/keys_and_background/gen_0226.jpg 225,596,359,663,0
/floyd/input/keys_and_background/gen_0225.jpg 228,231,335,317,0
/floyd/input/keys_and_background/gen_0224.jpg 656,246,714,376,0
/floyd/input/keys_and_background/gen_0223.jpg 469,287,572,396,0
/floyd/input/keys_and_background/gen_0222.jpg 213,114,333,234,0
/floyd/input/keys_and_background/gen_0221.jpg 483,214,580,305,0
/floyd/input/keys_and_background/gen_0220.jpg 462,549,702,767,0
/floyd/input/keys_and_background/gen_0219.jpg 277,213,360,261,0
/floyd/input/keys_and_background/gen_0218.jpg 51,466,115,554,0
/floyd/input/keys_and_background/gen_0217.jpg 14,84,232,161,0
/floyd/input/keys_and_background/gen_0216.jpg 182,288,408,391,0
/floyd/input/keys_and_background/gen_0215.jpg 232,117,458,319,0
/floyd/input/keys_and_background/gen_0214.jpg 183,482,271,680,0
/floyd/input/keys_and_background/gen_0213.jpg 362,577,439,710,0
/floyd/input/keys_and_background/gen_0212.jpg 102,459,337,703,0
/floyd/input/keys_and_background/gen_0211.jpg 346,471,503,645,0
/floyd/input/keys_and_background/gen_0210.jpg 24,46,192,278,0
/floyd/input/keys_and_background/gen_0209.jpg 229,449,308,510,0
/floyd/input/keys_and_background/gen_0208.jpg 128,454,292,577,0
/floyd/input/keys_and_background/gen_0207.jpg 568,132,728,284,0
/floyd/input/keys_and_background/gen_0206.jpg 568,34,716,244,0
/floyd/input/keys_and_background/gen_0205.jpg 13,293,137,402,0
/floyd/input/keys_and_background/gen_0204.jpg 518,52,637,287,0
/floyd/input/keys_and_background/gen_0203.jpg 215,247,445,455,0
/floyd/input/keys_and_background/gen_0202.jpg 507,177,583,392,0
/floyd/input/keys_and_background/gen_0201.jpg 482,514,712,745,0
/floyd/input/keys_and_background/gen_0200.jpg 43,406,106,464,0
/floyd/input/keys_and_background/gen_0199.jpg 98,273,268,414,0
/floyd/input/keys_and_background/gen_0198.jpg 429,336,589,428,0
/floyd/input/keys_and_background/gen_0197.jpg 41,566,74,626,0
/floyd/input/keys_and_background/gen_0196.jpg 573,151,636,218,0
/floyd/input/keys_and_background/gen_0195.jpg 415,76,556,205,0
/floyd/input/keys_and_background/gen_0194.jpg 241,528,299,624,0
/floyd/input/keys_and_background/gen_0193.jpg 292,320,535,548,0
/floyd/input/keys_and_background/gen_0192.jpg 169,291,413,500,0
/floyd/input/keys_and_background/gen_0191.jpg 512,318,574,369,0
/floyd/input/keys_and_background/gen_0190.jpg 688,446,719,522,0
/floyd/input/keys_and_background/gen_0189.jpg 160,220,302,310,0
/floyd/input/keys_and_background/gen_0188.jpg 353,34,449,157,0
/floyd/input/keys_and_background/gen_0187.jpg 56,395,201,524,0
/floyd/input/keys_and_background/gen_0186.jpg 336,65,421,164,0
/floyd/input/keys_and_background/gen_0185.jpg 400,317,643,544,0
/floyd/input/keys_and_background/gen_0184.jpg 186,313,299,434,0
/floyd/input/keys_and_background/gen_0183.jpg 343,25,498,224,0
/floyd/input/keys_and_background/gen_0182.jpg 202,291,265,313,0
/floyd/input/keys_and_background/gen_0181.jpg 465,164,619,276,0
/floyd/input/keys_and_background/gen_0180.jpg 116,334,178,457,0
/floyd/input/keys_and_background/gen_0179.jpg 393,79,454,132,0
/floyd/input/keys_and_background/gen_0178.jpg 89,291,248,435,0
/floyd/input/keys_and_background/gen_0177.jpg 229,387,318,596,0
/floyd/input/keys_and_background/gen_0176.jpg 623,202,722,311,0
/floyd/input/keys_and_background/gen_0175.jpg 356,450,534,582,0
/floyd/input/keys_and_background/gen_0174.jpg 363,434,565,650,0
/floyd/input/keys_and_background/gen_0173.jpg 567,44,776,127,0
/floyd/input/keys_and_background/gen_0172.jpg 371,414,608,615,0
/floyd/input/keys_and_background/gen_0171.jpg 331,482,468,561,0
/floyd/input/keys_and_background/gen_0170.jpg 145,160,367,394,0
/floyd/input/keys_and_background/gen_0169.jpg 566,392,665,484,0
/floyd/input/keys_and_background/gen_0168.jpg 237,326,397,552,0
/floyd/input/keys_and_background/gen_0167.jpg 631,172,746,290,0
/floyd/input/keys_and_background/gen_0166.jpg 232,280,467,528,0
/floyd/input/keys_and_background/gen_0165.jpg 191,499,266,572,0
/floyd/input/keys_and_background/gen_0164.jpg 96,76,224,221,0
/floyd/input/keys_and_background/gen_0163.jpg 138,367,220,435,0
/floyd/input/keys_and_background/gen_0162.jpg 451,394,687,635,0
/floyd/input/keys_and_background/gen_0161.jpg 7,518,106,690,0
/floyd/input/keys_and_background/gen_0160.jpg 277,637,319,731,0
/floyd/input/keys_and_background/gen_0159.jpg 195,15,299,129,0
/floyd/input/keys_and_background/gen_0158.jpg 237,200,317,263,0
/floyd/input/keys_and_background/gen_0157.jpg 480,7,704,144,0
/floyd/input/keys_and_background/gen_0156.jpg 264,397,339,559,0
/floyd/input/keys_and_background/gen_0155.jpg 118,637,222,702,0
/floyd/input/keys_and_background/gen_0154.jpg 558,542,744,677,0
/floyd/input/keys_and_background/gen_0153.jpg 449,104,505,181,0
/floyd/input/keys_and_background/gen_0152.jpg 26,209,251,445,0
/floyd/input/keys_and_background/gen_0151.jpg 143,527,313,696,0
/floyd/input/keys_and_background/gen_0150.jpg 235,251,364,358,0
/floyd/input/keys_and_background/gen_0149.jpg 549,666,654,758,0
/floyd/input/keys_and_background/gen_0148.jpg 481,362,564,445,0
/floyd/input/keys_and_background/gen_0147.jpg 119,285,209,382,0
/floyd/input/keys_and_background/gen_0146.jpg 146,305,356,550,0
/floyd/input/keys_and_background/gen_0145.jpg 88,292,182,385,0
/floyd/input/keys_and_background/gen_0144.jpg 141,68,375,188,0
/floyd/input/keys_and_background/gen_0143.jpg 485,342,670,468,0
/floyd/input/keys_and_background/gen_0142.jpg 98,2,315,89,0
/floyd/input/keys_and_background/gen_0141.jpg 345,301,435,528,0
/floyd/input/keys_and_background/gen_0140.jpg 492,240,669,382,0
/floyd/input/keys_and_background/gen_0139.jpg 588,29,783,127,0
/floyd/input/keys_and_background/gen_0138.jpg 153,124,354,240,0
/floyd/input/keys_and_background/gen_0137.jpg 215,275,327,403,0
/floyd/input/keys_and_background/gen_0136.jpg 566,37,662,183,0
/floyd/input/keys_and_background/gen_0135.jpg 354,13,595,253,0
/floyd/input/keys_and_background/gen_0134.jpg 583,300,656,366,0
/floyd/input/keys_and_background/gen_0133.jpg 250,380,412,520,0
/floyd/input/keys_and_background/gen_0132.jpg 465,50,701,134,0
/floyd/input/keys_and_background/gen_0131.jpg 589,504,729,624,0
/floyd/input/keys_and_background/gen_0130.jpg 200,94,345,326,0
/floyd/input/keys_and_background/gen_0129.jpg 458,311,660,506,0
/floyd/input/keys_and_background/gen_0128.jpg 269,431,431,500,0
/floyd/input/keys_and_background/gen_0127.jpg 297,144,513,380,0
/floyd/input/keys_and_background/gen_0126.jpg 590,509,616,597,0
/floyd/input/keys_and_background/gen_0125.jpg 417,99,517,212,0
/floyd/input/keys_and_background/gen_0124.jpg 167,178,231,356,0
/floyd/input/keys_and_background/gen_0123.jpg 340,650,437,778,0
/floyd/input/keys_and_background/gen_0122.jpg 98,557,239,704,0
/floyd/input/keys_and_background/gen_0121.jpg 112,181,171,329,0
/floyd/input/keys_and_background/gen_0120.jpg 596,69,695,154,0
/floyd/input/keys_and_background/gen_0119.jpg 136,443,223,540,0
/floyd/input/keys_and_background/gen_0118.jpg 475,93,648,284,0
/floyd/input/keys_and_background/gen_0117.jpg 74,199,226,254,0
/floyd/input/keys_and_background/gen_0116.jpg 653,332,711,394,0
/floyd/input/keys_and_background/gen_0115.jpg 506,537,693,678,0
/floyd/input/keys_and_background/gen_0114.jpg 271,477,459,624,0
/floyd/input/keys_and_background/gen_0113.jpg 118,299,271,517,0
/floyd/input/keys_and_background/gen_0112.jpg 136,270,342,472,0
/floyd/input/keys_and_background/gen_0111.jpg 274,216,410,369,0
/floyd/input/keys_and_background/gen_0110.jpg 476,346,588,447,0
/floyd/input/keys_and_background/gen_0109.jpg 165,213,225,273,0
/floyd/input/keys_and_background/gen_0108.jpg 17,74,229,181,0
/floyd/input/keys_and_background/gen_0107.jpg 404,496,625,717,0
/floyd/input/keys_and_background/gen_0106.jpg 459,429,683,597,0
/floyd/input/keys_and_background/gen_0105.jpg 454,283,700,406,0
/floyd/input/keys_and_background/gen_0104.jpg 448,312,473,382,0
/floyd/input/keys_and_background/gen_0103.jpg 290,460,363,525,0
/floyd/input/keys_and_background/gen_0102.jpg 37,9,115,98,0
/floyd/input/keys_and_background/gen_0101.jpg 505,529,632,711,0
/floyd/input/keys_and_background/gen_0100.jpg 449,515,607,612,0
/floyd/input/keys_and_background/gen_0099.jpg 310,397,377,502,0
/floyd/input/keys_and_background/gen_0098.jpg 349,457,472,634,0
/floyd/input/keys_and_background/gen_0097.jpg 81,476,220,663,0
/floyd/input/keys_and_background/gen_0096.jpg 96,562,270,719,0
/floyd/input/keys_and_background/gen_0095.jpg 691,301,762,383,0
/floyd/input/keys_and_background/gen_0094.jpg 244,234,352,334,0
/floyd/input/keys_and_background/gen_0093.jpg 64,238,261,467,0
/floyd/input/keys_and_background/gen_0092.jpg 359,18,447,106,0
/floyd/input/keys_and_background/gen_0091.jpg 299,488,434,644,0
/floyd/input/keys_and_background/gen_0090.jpg 9,316,220,400,0
/floyd/input/keys_and_background/gen_0089.jpg 117,548,351,797,0
/floyd/input/keys_and_background/gen_0088.jpg 341,447,395,513,0
/floyd/input/keys_and_background/gen_0087.jpg 8,545,181,597,0
/floyd/input/keys_and_background/gen_0086.jpg 594,119,668,292,0
/floyd/input/keys_and_background/gen_0085.jpg 146,87,249,181,0
/floyd/input/keys_and_background/gen_0084.jpg 87,257,249,490,0
/floyd/input/keys_and_background/gen_0083.jpg 399,131,498,302,0
/floyd/input/keys_and_background/gen_0082.jpg 286,473,512,712,0
/floyd/input/keys_and_background/gen_0081.jpg 31,418,215,652,0
/floyd/input/keys_and_background/gen_0080.jpg 659,357,725,426,0
/floyd/input/keys_and_background/gen_0079.jpg 318,590,474,786,0
/floyd/input/keys_and_background/gen_0078.jpg 448,706,480,774,0
/floyd/input/keys_and_background/gen_0077.jpg 547,3,596,68,0
/floyd/input/keys_and_background/gen_0076.jpg 81,175,181,246,0
/floyd/input/keys_and_background/gen_0075.jpg 158,405,345,537,0
/floyd/input/keys_and_background/gen_0074.jpg 705,137,739,218,0
/floyd/input/keys_and_background/gen_0073.jpg 7,218,174,324,0
/floyd/input/keys_and_background/gen_0072.jpg 338,121,494,329,0
/floyd/input/keys_and_background/gen_0071.jpg 437,281,638,463,0
/floyd/input/keys_and_background/gen_0070.jpg 575,106,662,155,0
/floyd/input/keys_and_background/gen_0069.jpg 529,94,688,253,0
/floyd/input/keys_and_background/gen_0068.jpg 540,458,617,540,0
/floyd/input/keys_and_background/gen_0067.jpg 367,143,430,226,0
/floyd/input/keys_and_background/gen_0066.jpg 164,251,360,451,0
/floyd/input/keys_and_background/gen_0065.jpg 408,323,514,444,0
/floyd/input/keys_and_background/gen_0064.jpg 97,502,189,571,0
/floyd/input/keys_and_background/gen_0063.jpg 485,397,680,591,0
/floyd/input/keys_and_background/gen_0062.jpg 141,136,221,216,0
/floyd/input/keys_and_background/gen_0061.jpg 459,360,554,462,0
/floyd/input/keys_and_background/gen_0060.jpg 138,445,248,553,0
/floyd/input/keys_and_background/gen_0059.jpg 237,282,446,471,0
/floyd/input/keys_and_background/gen_0058.jpg 134,602,194,696,0
/floyd/input/keys_and_background/gen_0057.jpg 180,415,279,487,0
/floyd/input/keys_and_background/gen_0056.jpg 432,569,555,681,0
/floyd/input/keys_and_background/gen_0055.jpg 304,448,425,609,0
/floyd/input/keys_and_background/gen_0054.jpg 417,324,550,553,0
/floyd/input/keys_and_background/gen_0053.jpg 431,291,596,469,0
/floyd/input/keys_and_background/gen_0052.jpg 533,142,712,389,0
/floyd/input/keys_and_background/gen_0051.jpg 668,458,705,547,0
/floyd/input/keys_and_background/gen_0050.jpg 575,175,671,367,0
/floyd/input/keys_and_background/gen_0049.jpg 220,578,290,648,0
/floyd/input/keys_and_background/gen_0048.jpg 568,125,698,255,0
/floyd/input/keys_and_background/gen_0047.jpg 192,575,264,627,0
/floyd/input/keys_and_background/gen_0046.jpg 584,579,717,673,0
/floyd/input/keys_and_background/gen_0045.jpg 504,301,710,510,0
/floyd/input/keys_and_background/gen_0044.jpg 504,90,552,224,0
/floyd/input/keys_and_background/gen_0043.jpg 444,66,647,256,0
/floyd/input/keys_and_background/gen_0042.jpg 146,455,369,699,0
/floyd/input/keys_and_background/gen_0041.jpg 426,127,484,291,0
/floyd/input/keys_and_background/gen_0040.jpg 410,65,618,311,0
/floyd/input/keys_and_background/gen_0039.jpg 199,190,389,398,0
/floyd/input/keys_and_background/gen_0038.jpg 528,665,601,714,0
/floyd/input/keys_and_background/gen_0037.jpg 305,302,432,436,0
/floyd/input/keys_and_background/gen_0036.jpg 449,361,593,512,0
/floyd/input/keys_and_background/gen_0035.jpg 497,530,644,688,0
/floyd/input/keys_and_background/gen_0034.jpg 502,473,589,563,0
/floyd/input/keys_and_background/gen_0033.jpg 301,692,341,797,0
/floyd/input/keys_and_background/gen_0032.jpg 207,151,422,354,0
/floyd/input/keys_and_background/gen_0031.jpg 555,473,730,637,0
/floyd/input/keys_and_background/gen_0030.jpg 463,487,631,631,0
/floyd/input/keys_and_background/gen_0029.jpg 5,225,63,291,0
/floyd/input/keys_and_background/gen_0028.jpg 79,170,164,248,0
/floyd/input/keys_and_background/gen_0027.jpg 169,488,235,580,0
/floyd/input/keys_and_background/gen_0026.jpg 570,615,731,782,0
/floyd/input/keys_and_background/gen_0025.jpg 187,346,292,407,0
/floyd/input/keys_and_background/gen_0024.jpg 365,170,437,212,0
/floyd/input/keys_and_background/gen_0023.jpg 522,197,745,366,0
/floyd/input/keys_and_background/gen_0022.jpg 221,10,300,126,0
/floyd/input/keys_and_background/gen_0021.jpg 62,652,93,714,0
/floyd/input/keys_and_background/gen_0020.jpg 253,421,353,660,0
/floyd/input/keys_and_background/gen_0019.jpg 541,49,706,165,0
/floyd/input/keys_and_background/gen_0018.jpg 28,51,138,98,0
/floyd/input/keys_and_background/gen_0017.jpg 25,243,229,472,0
/floyd/input/keys_and_background/gen_0016.jpg 290,115,417,179,0
/floyd/input/keys_and_background/gen_0015.jpg 327,307,404,381,0
/floyd/input/keys_and_background/gen_0014.jpg 442,463,512,551,0
/floyd/input/keys_and_background/gen_0013.jpg 438,321,583,474,0
/floyd/input/keys_and_background/gen_0012.jpg 164,61,385,262,0
/floyd/input/keys_and_background/gen_0011.jpg 207,183,377,337,0
/floyd/input/keys_and_background/gen_0010.jpg 653,146,774,270,0
/floyd/input/keys_and_background/gen_0009.jpg 161,511,233,590,0
/floyd/input/keys_and_background/gen_0008.jpg 538,246,686,406,0
/floyd/input/keys_and_background/gen_0007.jpg 329,382,395,444,0
/floyd/input/keys_and_background/gen_0006.jpg 377,527,530,721,0
/floyd/input/keys_and_background/gen_0005.jpg 102,84,178,147,0
/floyd/input/keys_and_background/gen_0004.jpg 410,638,553,763,0
/floyd/input/keys_and_background/gen_0003.jpg 340,211,514,349,0
/floyd/input/keys_and_background/gen_0002.jpg 58,235,254,405,0
/floyd/input/keys_and_background/gen_0001.jpg 22,141,232,362,0
